text,region,district,square_meters,condominium_fee,bedrooms,bathrooms,garages,price
Apartamento com 1 dormitório no Centro,downtown,Centro,40,690,1,1,1,1800
Alugo apto mobiliado ao lado da Ufsc,downtown,Carvoeira,81,720,2,1,1,2500
"APARTAMENTO, Residencial;  2 dormitorios, 1 bwc",downtown,Carvoeira,81,460,2,1,1,2100
Florianopolis - Apartamento Padrão - Centro,downtown,Centro,46,560,1,1,1,2000
Apto 1 Dorm. Próximo Ufsc Carvoeira,downtown,Carvoeira,30,75,1,1,0,1300
Apto 2 dorm sendo 1 suíte ,downtown,Centro,80,700,2,2,1,2950
Florianopolis - Apartamento Padrão - Centro,downtown,Centro,40,,1,1,0,1600
APARTAMENTO DE 02 QUARTOS SENDO 1 SUÍTE AGRONÔMICA,downtown,Agronômica,108,866,2,3,1,6500
"Apartamento para Locação em Florianópolis, Centro, 3 dormitórios, 3 suítes, 5 banheiros, 4",downtown,Centro,271,1150,3,5,4,11300
Centro | Top Vision | 2 dormitórios ( 1 suíte),downtown,Centro,71,800,2,2,1,4100
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,101,1150,2,2,2,12500
Florianópolis - Apartamento - Centro,downtown,Centro,139,656,2,3,1,4590
Lindo Apto Saco dos Limões ,downtown,Saco dos Limões,22,,1,1,0,1089
"Apartamento com 3 dormitórios para alugar com vista para Beira Mar Norte, 235 m² por R$ 9.",downtown,Agronômica,235,2200,3,2,2,6900
"Apartamento com 2 dormitórios para alugar, 75 m² por R$ 3.454,00/mês - Agronômica - Floria",downtown,Agronômica,75,380,2,2,1,3000
Centro | Top Vision | Apartamento 2 dorms ( 1 suíte),downtown,Centro,71,800,2,2,1,4050
APARTAMENTODE 3 QUARTOS NO CENTRO DE FLORIANÓPOLIS!,downtown,Centro,110,1235,3,3,2,3500
Aluguel | Apartamento 2 suítes + 2vgs,downtown,Centro,69,1081,2,3,2,7716
Centro | Estúdio decorado | Top Vision,downtown,Centro,51,800,1,1,1,5500
Centro | Top Vision | 2 dormitórios ( 1 suíte),downtown,Centro,68,800,2,2,1,4000
Locação Apartamento Florianopolis SC,downtown,Centro,53,400,1,1,0,1350
"Apartamento com 3 quartos para alugar por R$ 3200.00, 86.24 m2 - CENTRO - FLORIANOPOLIS/SC",downtown,Centro,86,956,3,1,1,3200
Florianópolis - Apartamento - Agronômica,downtown,Agronômica,206,1976,4,5,2,3500
FLORIANóPOLIS - Padrão - Centro,downtown,Centro,72,460,3,1,0,2800
FLORIANóPOLIS - Apartamento Padrão - Agronômica,downtown,Agronômica,56,500,2,2,0,2200
Apartamento 3 dormitórios (1 suíte) - perto da beira mar shopping e beira mar norte!,downtown,Centro,141,1400,3,2,1,3000
APARTAMENTO - CENTRO - SC,downtown,Centro,56,676,2,1,0,1700
Florianopolis - Apartamento Padrão - Centro,downtown,Centro,65,631,2,1,1,2200
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,104,871,3,3,1,3000
FLORIANóPOLIS - Studio - Carvoeira,downtown,Carvoeira,15,,1,1,0,1800
Centro | Top Vision | 2 dormitórios ( 1 suíte),downtown,Centro,69,800,2,2,1,4000
Top Vision | 2 dormitórios ( 1 suíte),downtown,Centro,68,800,2,2,1,4250
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,298,4600,4,4,3,6300
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,122,1400,3,2,1,5000
Apartamento alugar studio mobiliado ,downtown,Agronômica,25,100,1,1,0,2300
Apartamento FLORIANÓPOLIS - SC,downtown,Centro,134,950,3,2,1,4500
Apartamento na Carvoeira a 400 m da UFSC,downtown,Carvoeira,42,,2,1,0,2200
Locação Apartamento Florianopolis SC,downtown,Centro,47,350,1,1,0,1450
Centro | Top Vision | 2 dorms ( 1 suíte),downtown,Centro,71,800,2,2,1,4100
Aluguel | Apartamento 2 suítes | Centro,downtown,Centro,108,1285,2,3,1,7907
"Excelente apto tipo studio com 01 dormitório de casal, sacada fechada, bwc completo, cozin",downtown,Centro,32,493,1,1,1,2200
Centro | Estúdio com garagem e hb,downtown,Centro,60,880,1,1,1,6590
Kitnet Apartamento Mobiliado de 1 quarto a 500m da UFSC,downtown,Carvoeira,30,,1,1,0,1240
"Loft 203 no Centro próximo da Av. Mauro Ramos, para até 2 pessoas. Imóvel novo!",downtown,Centro,30,200,1,1,1,1690
Apartamento NOVO com 2 suítes no Centro de Florianópolis feito com o alto padrão WKoerich,downtown,Centro,79,,2,3,2,8677
FLORIANóPOLIS - Studio - Centro,downtown,Centro,60,750,1,1,1,6365
Centro | 2 dorms (1 suíte) | Top vision,downtown,Centro,68,800,2,2,1,4250
APARTAMENTO 3 SUITES PARA LOCAÇÃO,downtown,Centro,271,1200,3,5,4,12500
Apto 302m2 Espetacular Vista Beira Mar,downtown,Centro,302,2840,4,5,3,6000
Ap/Cobertura Locação Março a Dezembro,downtown,Centro,187,1,3,3,2,6000
Apartamento FLORIANOPOLIS SC,downtown,Centro,76,807,2,1,1,3400
FLORIANóPOLIS - Apartamento Padrão - Saco dos Limões,downtown,Saco dos Limões,39,487,1,1,1,2600
"Apartamento para Aluguel - Saco dos Limões, 2 Quartos,  80 m2",downtown,Saco dos Limões,80,550,2,2,2,2940
Estúdio no Centro,downtown,Centro,60,692,1,1,1,4000
Kitinete Próximo Ufsc 50m,downtown,Carvoeira,22,50,1,1,0,1450
Apartamento para aluguel tem 110 m² com 4 quartos em Centro - Florianópolis - SC,downtown,Centro,110,1030,4,3,1,2850
Top Vision | Centro | 2 dormitórios ( 1 suíte),downtown,Centro,73,800,2,2,1,4200
"Apartamento para aluguel, 1 quarto, 1 vaga, Centro - Florianópolis/SC",downtown,Centro,117,880,1,1,1,6000
Studio para aluguel tem 45 metros quadrados com 1 quarto em Centro - Florianópolis - SC,downtown,Centro,45,675,1,1,1,2000
FLORIANóPOLIS - Padrão - Centro,downtown,Centro,55,515,1,1,0,1500
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,155,1470,3,2,1,5700
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Agronômica,100,720,3,2,1,4200
"Apartamento com 4 dormitórios para alugar, 371 m² por R$ 15.708,33/mês - Centro - Florianó",downtown,Centro,371,3000,4,5,3,12000
Centro | Top Vision | 2 dormitórios (1 suíte),downtown,Centro,69,800,2,2,1,4050
"Apartamento com 2 dormitórios para alugar, 60 m² por R$ 1.800,00/mês - Agronômica - Floria",downtown,Agronômica,60,,2,1,0,1800
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,64,450,1,1,1,2300
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,104,,3,1,2,6500
"Apartamento para Aluguel - Centro, 1 Quarto,  53 m2",downtown,Centro,53,630,1,2,1,5400
FLORIANÓPOLIS - Apartamento Padrão - AGRONÔMICA,downtown,Agronômica,31,204,1,1,1,2739
Florianópolis - Apartamento - Centro,downtown,Centro,43,559,1,1,1,3640
Locação Apartamento Florianopolis SC,downtown,Centro,58,520,2,2,0,1800
Centro | Top Vision | 2 dorms ( 1 suíte),downtown,Centro,69,800,2,2,1,4150
"Apartamento para Locação em Florianópolis, Centro, 1 dormitório, 1 banheiro, 1 vaga",downtown,Centro,41,494,1,1,1,5500
Locação Apartamento Florianopolis SC,downtown,Centro,100,900,3,1,2,6950
Ótima Kitinete Próximo da Ufsc Carvoeira,downtown,Carvoeira,18,70,1,1,0,900
Aluguel | Centro | 2 dormitórios ( 1 suíte),downtown,Centro,68,800,2,2,1,4250
Studio mobiliado no Centro,downtown,Centro,29,300,1,1,1,2200
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,80,1100,2,2,0,8500
"Apartamento com 2 quartos para alugar por R$ 2000.00, 61.71 m2 - CENTRO - FLORIANOPOLIS/SC",downtown,Centro,62,831,2,1,1,2000
Locação de incrível apto prox. Beira Mar Shopping,downtown,Centro,77,450,2,2,0,3000
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,73,673,2,2,2,7000
Aluguel Anual - Duplex de 140m² com 3 Suítes e 1 Dormitório - Beira Mar,downtown,Centro,170,1500,3,4,2,7000
Locação Apartamento Florianopolis SC,downtown,Centro,43,660,1,1,1,1800
Apartamento de 1 quarto para alugar no bairro Carvoeira,downtown,Carvoeira,37,300,1,1,0,1300
Apto Centro Floripa - 2 Quartos,downtown,Centro,67,,2,1,0,2300
Apartamento com 3 quartos no Centro,downtown,Centro,131,1755,3,4,1,5000
Centro | Top Vision | 2 dormitórios ( 1 suíte),downtown,Centro,73,800,2,2,1,4150
Aluguel | Apartamento 2 suítes + 2 vagas,downtown,Centro,69,1054,2,3,2,9728
Apartamento 2 suítes  - Vista mar na Agronômica,downtown,Agronômica,167,1650,2,2,2,7000
"Apartamento para aluguel, 3 quartos, 1 suíte, 2 vagas, Centro - Florianópolis/SC",downtown,Centro,160,1500,3,3,2,5600
Aluguel | Apartamento 2 suítes + 2vgs e hb,downtown,Centro,68,1097,2,3,2,7111
Alugo Apto próximo da UFSC  ,downtown,Carvoeira,40,,1,1,0,1760
FLORIANóPOLIS - Studio - Centro,downtown,Centro,53,550,1,1,1,3900
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,129,1116,3,4,1,6500
Centro | Top Vision | 2 dormitórios ( 1 suíte),downtown,Centro,73,800,2,2,1,4050
Centro | Top Vision | 2 dormitórios ( 1 suíte),downtown,Centro,71,800,2,2,1,4350
Apartamento FLORIANOPOLIS SC,downtown,Carvoeira,61,460,2,2,1,3300
"Apartamento 3 suítes para alugar, 430m², Beira Mar - Florianópolis",downtown,Centro,430,2500,3,4,3,13000
Aluguel | Apartamento 1 dormitório,downtown,Centro,33,380,1,1,0,700
Apto 302m2 Espetacular Agronômica,downtown,Agronômica,302,2840,4,5,3,6000
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,97,914,3,3,1,3200
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,60,606,1,1,1,5200
"Apartamento para Aluguel - Centro, 3 Quartos,  62 m2",downtown,Centro,62,460,3,1,0,2800
Ótimo Apartamento 1 dorm Centro Hercilio Luz,downtown,Centro,35,350,1,1,0,1300
"Apartamento com 2 dormitórios para alugar, 216 m² por R$ 5.857,86/mês - Centro - Florianóp",downtown,Centro,217,1800,2,2,2,3490
Centro | Top Vision | Apartamento 2 dormitórios ( 1 suíte),downtown,Centro,73,800,2,2,1,4050
"APARTAMENTO, Residencial;  3 dormitorios, 1 suite, 3 bwc",downtown,Centro,187,1200,3,3,1,3500
FLORIANóPOLIS - Padrão - Carvoeira,downtown,Carvoeira,43,340,1,1,1,3000
FLORIANÓPOLIS - Loft - CENTRO,downtown,Centro,76,608,1,1,1,6557
Aluguel | Apartamento 2 suítes + garagem e hb,downtown,Centro,77,1100,2,3,1,7508
FLORIANóPOLIS - Apartamento Padrão - Saco dos Limões,downtown,Saco dos Limões,58,443,2,1,1,1600
Aluguel | Apartamento 3 dorm. (1 suíte) + depen.,downtown,Centro,109,1492,3,2,2,4800
Cond. Ed. Residencial Costa Marina - apto 1002,downtown,Centro,157,1110,3,3,1,6900
"Apartamento para Locação em Florianópolis, Agronômica, 3 dormitórios, 3 suítes, 5 banheiro",downtown,Agronômica,318,4000,3,5,3,33000
APARTAMENTO 1 QUARTO NO BAIRRO CARVOEIRA EM FLORIANÓPOLIS,downtown,Carvoeira,37,300,1,1,0,1300
FLORIANóPOLIS - Apartamento Padrão - Beira-Mar,downtown,Agronômica,206,1890,4,5,2,7790
Apartamento para aluguel possui 50 metros quadrados com 2 quartos em Centro - Florianópoli,downtown,Centro,50,353,2,1,0,2550
Apartamento com 2 dormitórios no Centro,downtown,Centro,362,1800,2,3,2,5000
Apartamento com 4 dormitórios na Beira Mar,downtown,Centro,259,2664,4,2,2,12000
FLORIANÓPOLIS - Loft - CENTRO,downtown,Centro,53,561,1,1,1,4400
Agronômica | Apto 3 dorms (1 suíte ) + Escritório,downtown,Agronômica,115,1425,3,3,2,7000
"Apartamento com 1 quarto para alugar por R$ 1300.00, 29.21 m2 - CENTRO - FLORIANOPOLIS/SC",downtown,Centro,29,468,1,1,0,1300
FLORIANóPOLIS - Apartamento Padrão - Beira-Mar,downtown,Agronômica,222,2800,3,5,3,13000
Amplo apto 3 dormts no  Centro  -  Florianópolis,downtown,Centro,132,1170,3,3,2,3500
FLORIANóPOLIS - Padrão - Centro,downtown,Centro,144,913,3,2,1,6900
FLORIANóPOLIS - Padrão - Saco dos Limões,downtown,Saco dos Limões,63,580,2,3,2,2350
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,101,650,3,3,1,3750
Florianópolis - Apartamento - Agronômica,downtown,Agronômica,35,570,1,1,1,3320
Apartamento de 2 quartos para alugar no bairro Centro,downtown,Centro,100,722,2,2,1,2700
Condomínio Residencial Edifício Atlântico Norte - apto 501,downtown,Centro,264,2000,4,4,2,5700
Centro | Top Vision | Apartamento 1 dormitório,downtown,Centro,53,800,2,2,1,3300
Centro | Top Vision | 2 dormitórios (1 suíte),downtown,Centro,73,850,2,1,2,6500
FLORIANOPOLIS - Apartamento Padrão - Agronomica,downtown,Agronômica,140,1061,3,3,1,3600
FLORIANóPOLIS - Apartamento Padrão - Beira Mar Norte,downtown,Centro,277,2500,5,2,2,10900
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,131,1755,3,4,1,5000
FLORIANOPOLIS - Apartamento Padrão - Centro,downtown,Centro,362,1800,2,3,2,5000
Excelente Apto Mobiliado ao Lado da Ufsc Carvoeira,downtown,Carvoeira,45,420,1,1,1,1700
FLORIANóPOLIS - Apartamento Padrão - Beira-Mar,downtown,Agronômica,222,2800,3,5,4,21000
APARTAMENTO DE 2 QUARTOS PARA ALUGAR NO CENTRO DE FLORIANÓPOLIS!!,downtown,Centro,92,,2,1,1,2800
Apartamento para locação 2 quartos no centro  74 m²,downtown,Agronômica,73,790,2,3,1,2900
FLORIANÓPOLIS - Loft - CENTRO,downtown,Centro,53,554,1,1,1,4415
"Apartamento para Aluguel Apartamento de 2 dormitórios, sem garagem no Centro de Florianópo",downtown,Centro,75,630,2,1,0,2100
Alugo na Beira Mar Norte / tudo incluso (IPTU + Taxa de condomínio + Gás + água),downtown,Agronômica,169,,4,1,2,18000
FLORIANóPOLIS - Apartamento Padrão - Beira-Mar,downtown,Agronômica,316,3100,4,5,3,18000
Apartamento FLORIANOPOLIS SC,downtown,Saco dos Limões,72,532,3,2,1,3200
EXCELENTE APARTAMENTO LOCALIZADO NA REGIÃO DO BAIRRO CENTRO DE FLORIANÓPOLIS,downtown,Centro,101,723,2,2,1,2700
AMPLO 3 DORMITÓRIOS JUNTO AO HIPPO,downtown,Centro,90,,3,2,1,3600
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,43,530,1,1,1,3500
FLORIANóPOLIS - Padrão - Centro,downtown,Centro,48,477,2,1,1,2300
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,59,497,2,1,1,2500
LOCALIZAÇÃO PRIVILEGIADA NO CENTRO DE FLORIANÓPOLIS!,downtown,Centro,132,1700,3,3,1,3200
"Apartamento com 2 quartos para alugar por R$ 1950.00, 86.11 m2 - CENTRO - FLORIANOPOLIS/SC",downtown,Centro,86,708,2,1,1,1950
Apartamento para alugar no bairro Centro - Florianópolis/SC,downtown,Centro,159,1230,3,3,1,6900
"Cobertura para alugar, 330 m² por R$ 21.000,00/mês - Agronômica - Florianópolis/SC",downtown,Agronômica,330,2487,3,5,4,21000
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,72,540,2,1,1,2950
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,47,665,1,1,1,5500
FLORIANóPOLIS - Padrão - Centro,downtown,Centro,89,787,3,2,1,2950
Aluguel | Apartamento 2 suítes + 2vgs,downtown,Centro,90,1232,2,3,2,9078
FLORIANóPOLIS - Apartamento Padrão - Beiramar,downtown,Agronômica,221,2700,3,3,3,13000
Centro | Top Vision | 2 dormitórios ( 1 suíte),downtown,Centro,69,800,2,2,1,4050
Centro | Top Vision | 2 dormitórios ( 1 suíte),downtown,Centro,71,800,2,2,1,4150
"Centro | Apartamento 4 quartos, sendo 4 suites",downtown,Centro,485,3500,4,5,3,15000
Apartamento para alugar no bairro Centro - Florianópolis/SC,downtown,Centro,30,600,1,1,1,2400
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,131,1660,3,3,2,16074
Florianopolis - Apartamento Padrão - Centro,downtown,Centro,30,376,1,1,0,1900
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,100,1331,2,3,2,10888
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,131,1741,3,3,2,14584
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,130,2070,3,3,2,14393
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,79,1131,2,3,2,8312
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,131,1725,3,3,2,15293
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,100,1317,2,3,2,9865
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,79,1139,2,3,2,8677
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,100,1397,2,3,2,11337
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,130,1672,3,3,2,13945
"Agronômica | Apartamento 3 quartos, sendo 1 suite",downtown,Agronômica,115,1425,3,4,2,8000
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,downtown,Centro,100,1347,2,3,2,11293
"Apartamento com 3 dormitórios para alugar, 153 m² por R$ 10.500,00/mês - Centro - Florianó",downtown,Centro,153,800,3,5,3,10500
FLORIANÓPOLIS - Apartamento Padrão - AGRONÔMICA,downtown,Agronômica,316,4116,4,5,4,23500
FLORIANóPOLIS - Padrão - Centro,downtown,Centro,55,550,2,1,1,2500
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,66,670,1,1,0,3000
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,28,480,1,1,0,2200
"Apartamento com 2 dormitórios para alugar, 100 m² por R$ 7.391,00/mês - Agronômica - Flori",downtown,Agronômica,100,566,2,3,1,6500
Florianópolis - Apartamento - Centro,downtown,Centro,44,475,1,1,0,1000
FLORIANóPOLIS - Apartamento Padrão - Agronômica,downtown,Agronômica,164,1076,3,2,1,5000
"Apto amplo, sala com piso de taco e lavabo, 03 dormitórios sendo 01 suíte com armários e 0",downtown,Centro,128,1589,3,2,1,3650
Excelente apartamento localizado no bairro Centro na cidade de Florianópolis.,downtown,Centro,25,477,1,1,0,1500
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,158,1300,3,2,2,6500
"Apartamento para Aluguel - Centro, 1 Quarto,  43 m2",downtown,Centro,43,950,1,1,1,3100
Apto 1 Dorm. Mobiliado Próximo Ufsc Carvoeira,downtown,Carvoeira,28,75,1,1,0,1300
"Apartamento com 3 quartos para alugar por R$ 3100.00, 95.56 m2 - CENTRO - FLORIANOPOLIS/SC",downtown,Centro,96,1342,3,1,1,3100
Aluguel | Apartamento 3 dormitórios (1 suíte),downtown,Centro,92,800,3,3,1,3800
FLORIANóPOLIS - Apartamento Padrão - Centro,downtown,Centro,264,2000,4,4,2,5700
APARTAMENTO 04 DORMITORIOS  NO BAIRRO AGRONÔMICA EM FLORIANÓPOLIS,downtown,Agronômica,101,750,3,1,1,3500
FLORIANóPOLIS - Apartamento Padrão - agronomica,downtown,Agronômica,70,,2,1,1,1600
FLORIANóPOLIS - Studio - Carvoeira,downtown,Carvoeira,19,50,1,1,0,1550
FLORIANóPOLIS - Apartamento Padrão - Carvoeira,downtown,Carvoeira,48,537,1,2,1,3650
Aluguel| Top Vision | 2 dormitórios ( 1 suíte),downtown,Centro,69,800,2,2,1,4050
Apartamento de 2 quartos para alugar no bairro Centro,downtown,Centro,72,370,2,1,0,2200
Apartamento Residencial no Bairro Agronômica,downtown,Agronômica,111,833,3,3,3,6200
FLORIANóPOLIS - Apartamento Padrão - Beira-Mar,downtown,Agronômica,316,3025,3,5,0,23000
Aluguel Apartamento Capoeiras,continent,Capoeiras,109,550,2,1,1,1800
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,continent,Capoeiras,74,684,3,1,0,2500
FLORIANÓPOLIS - Apartamento padrão - CANTO,continent,Canto,107,1013,2,3,2,4500
Aparamento garden com 03 dormitórios em Coqueios,continent,Coqueiros,120,750,3,2,2,4500
Florianópolis - Apartamento Padrão - Estreito,continent,Estreito,80,600,3,1,1,2300
Apartamento FLORIANOPOLIS SC,continent,Canto,78,390,3,2,1,2700
AMPLO - COZINHA AMERICANA - SACADA - ELEVADOR - VAGA LIVRE E COBERTA!!!,continent,Coloninha,110,565,3,2,1,2300
Aluguel | Apartamento 3 dormitórios (2 suítes) + 2,continent,Jardim Atlântico,101,798,3,2,2,5885
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Estreito,120,700,3,3,1,3000
APARTAMENTO JARDIM ATLANTICO 2 QUARTOS!! NO BAIRRO MONTE CRISTO EM FLORIANÓPOLIS!!,continent,Monte Cristo,56,508,2,2,1,1750
"Apartamento com 2 dormitórios para alugar, 65 m² por R$ 2.127,44/mês - Canto - Florianópol",continent,Canto,66,311,2,1,1,1700
Aluguel | Apartamento 3 dormitórios (2 suítes),continent,Jardim Atlântico,101,850,3,3,2,6496
"Apartamento com 3 dormitórios para alugar, 106 m² por R$ 5.081,83/mês - Estreito - Florian",continent,Canto,107,1004,3,2,2,3850
"Cobertura para Locação em Florianópolis, Bom Abrigo, 3 dormitórios, 1 suíte, 4 banheiros, ",continent,Bom Abrigo,396,2100,3,4,2,10200
"Estreito | Apartamento 2 quartos, sendo 1 suite",continent,Balneário,74,550,2,3,1,4450
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,44,458,2,1,1,1800
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,176,968,3,2,2,4500
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,52,584,2,1,1,2500
APTO 2 QTOS SEMI MOBIL CAPOEIRAS FPOLIS,continent,Capoeiras,76,450,2,1,1,1700
APARTAMENTO NO BAIRRO JARDIM ATLANTICO NO BAIRRO MONTE CRISTO EM FLORIANÓPOLIS,continent,Monte Cristo,49,576,2,1,1,1400
"Apartamento 3 quartos (1 suíte) no bairro capoeiras em florianópolis, 80,87m²",continent,Capoeiras,81,460,3,2,1,2900
"Apartamento para alugar, 116 m² por R$ 4.730,00/mês - Abraão - Florianópolis/SC",continent,Abraão,116,1150,3,1,2,3400
Apartamento de 1 quarto para alugar no bairro Estreito,continent,Estreito,30,245,1,1,1,1350
"Apartamento com 3 dormitórios para alugar, 74 m² por R$ 3.027,09/mês - Capoeiras - Florian",continent,Capoeiras,74,428,3,1,1,2500
Aluguel | Apartamento 2 dormitórios (1 suíte),continent,Jardim Atlântico,68,700,2,2,1,3999
Apartamento de 2 quartos para alugar no bairro Estreito,continent,Jardim Atlântico,43,459,2,1,1,1700
"Apartamento 2 dormitórios para alugar, 70m², Estreito - Florianópolis",continent,Canto,70,415,2,1,1,1600
FLORIANóPOLIS - Kitchenette/Conjugados - Jardim Atlântico,continent,Jardim Atlântico,27,440,1,1,0,1000
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,continent,Capoeiras,48,250,2,1,0,1650
Apartamento para Aluguel Apartamento de 2 domitórios com estacionamento no Condomínio Poet,continent,Abraão,58,434,2,1,0,1500
COBERTURA 3 DORMITÓRIOS PARA LOCAÇÃO,continent,Bom Abrigo,396,2112,3,4,2,10500
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Estreito,104,513,2,2,1,3350
Localização Privilegiada no Coração do Estreito!,continent,Estreito,101,650,3,2,2,4300
Apartamento para alugar no bairro Coqueiros - Florianópolis/SC,continent,Capoeiras,25,150,1,1,0,1500
"Apartamento para Aluguel - Capoeiras, 2 Quartos,  57 m2",continent,Coloninha,57,200,2,1,1,2000
Apto 2 dorm Coqueiros/FLN,continent,Coqueiros,85,,2,1,1,2800
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,101,700,3,3,2,6496
Apartamento de 01 quarto no Estreito.,continent,Estreito,30,245,1,1,1,1350
APARTAMENTO COM 2 QUARTOS NO ESTREITO,continent,Jardim Atlântico,44,459,2,1,1,1700
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,101,685,3,2,2,5885
Aluga-se cantinet,continent,Coqueiros,50,,1,1,1,900
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,128,980,3,3,1,5000
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,continent,Capoeiras,20,250,1,1,0,1450
"Apto de frente semi mobiliado, com sala de jantar completa, painel para TV, sacada fechada",continent,Capoeiras,119,808,3,2,2,4900
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,104,918,3,2,2,4000
"Capoeiras | Apartamento 3 quartos, sendo 1 suite",continent,Capoeiras,84,580,3,1,4,2750
"Apartamento com 3 dormitórios para alugar, 83 m² por R$ 3.600,00/mês - Estreito - Florianó",continent,Jardim Atlântico,83,650,3,2,1,3600
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,65,470,2,1,1,2450
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,67,503,2,2,2,2200
"Apartamento com 2 dormitórios para alugar, 84 m² por R$ 4.227,53/mês - Abraão - Florianópo",continent,Abraão,84,839,2,2,1,3200
Aluguel apto estreito,continent,Coloninha,88,600,2,2,1,1800
FLORIANÓPOLIS - Apartamento Padrão - ABRAÃO,continent,Abraão,102,934,3,2,1,4200
"Estreito | Apartamento 2 quartos, sendo 2 suites",continent,Canto,95,600,2,5,2,4000
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,68,300,2,1,1,1700
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,68,575,2,2,1,3999
FLORIANÓPOLIS - Apartamento Padrão - ABRAÃO,continent,Abraão,103,1056,3,3,1,3600
